iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BIH,Europe,Bosnia and Herzegovina,2020-10-25,40893.0,1135.0,968714,1086.0,11.0,14571,12530.57,347.79,296837,332776,3371,4465,1.43,,,,,,,,,2504.0,294491.0,90239,767,2667.0,817,0.3632,2.8,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-26,41596.0,703.0,990714,1104.0,18.0,15286,12745985,215416,303578,338291,5516,4684,1.42,,,,,,,,,1848.0,296339.0,90805,566,2667.0,817,0.3715,2.7,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-27,43151.0,1555.0,1108857,1125.0,21.0,15429,13222473,476488,339.78,344726,6435,4728,1.4,,,,,,,,,3080.0,299419.0,91749,944,2706.0,829,0.4098,2.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-28,44737.0,1586.0,1203143,1161.0,36.0,18571,13708461,485987,368671,355757,11031,5691,1.38,,,,,,,,,3717.0,303136.0,92888,1139,2837.0,869,0.4241,2.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-29,46639.0,1902.0,1332143,1182.0,21.0,18714,14291278,582817,408.2,362192,6435,5734,1.36,,,,,,,,,4328.0,307464.0,94214,1326,3018.0,925,0.4414,2.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-30,48137.0,1498.0,1377714,1212.0,30.0,21.0,14750.3,459022,422164,371385,9193,6435,1.34,,,,,,,,,3845.0,311309.0,95392,1178,3144.0,963,0.4382,2.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-10-31,50090.0,1953.0,1476.0,1234.0,22.0,22714,15348745,598445,452281,378126,6741,6.96,1.31,,,,,,,,,3956.0,315265.0,96605,1212,3325.0,1019,0.4439,2.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,1229.2,4.07,16.29,376.655566991955
BIH,Europe,Bosnia and Herzegovina,2020-11-01,51505.0,1415.0,1516.0,1248.0,14.0,23143,15782334,433589,464538,382416,4.29,7092,1.29,,,,,,,,,2948.0,318213.0,97508,903,3389.0,1038,0.4473,2.2,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-02,52269.0,764.0,1524714,1280.0,32.0,25143,16016441,234107,467208,392222,9806,7704,1.26,,,,,,,,,1618.0,319831.0,98004,496,3356.0,1028,0.4543,2.2,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-03,53822.0,1553.0,1524429,1317.0,37.0,27429,16492317,475875,467.12,403.56,11338,8405,1.23,,,,,,,,,2816.0,322647.0,98867,863,3318.0,1017,0.4594,2.2,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-04,55598.0,1776.0,1551571,1358.0,41.0,28143,17036525,544208,475438,416123,12563,8624,1.21,,,,,,,,,4456.0,327103.0,100232,1365,3424.0,1049,0.4531,2.2,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-05,57506.0,1908.0,1552429,1402.0,44.0,31429,17621.18,584656,475.7,429606,13483,9.63,1.19,,,,,,,,,5171.0,332274.0,101817,1585,3544.0,1086,438,2.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-06,59427.0,1921.0,1612857,1457.0,55.0,35.0,18209.82,588639,494217,446459,16853,10725,1.17,,,,,,,,,4694.0,336968.0,103255,1438,3666.0,1123,0.44,2.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-07,61212.0,1785.0,1588857,1490.0,33.0,36571,18756785,546966,486863,456571,10112,11206,1.14,,,,,,,,,4442.0,341410.0,104616,1361,3735.0,1144,0.4254,2.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-08,62423.0,1211.0,1559714,1510.0,20.0,37429,19127864,371079,477933,462699,6128,11469,1.12,,,,,,,,,2797.0,344207.0,105473,857,3713.0,1138,0.4201,2.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-09,63419.0,996.0,1592857,1583.0,73.0,43286,19433062,305198,488089,485068,22369,13264,1.09,,,,,,,,,2366.0,346573.0,106198,725,3820.0,1171,417,2.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-10,65024.0,1605.0,1600286,1629.0,46.0,44571,19924871,491809,490365,499164,14095,13658,1.07,,,,,,,,,5375.0,351948.0,107845,1647,4186.0,1283,0.3823,2.6,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-11,66565.0,1541.0,1566714,1701.0,72.0,49.0,20397069,472198,480078,521226,22062,15015,1.05,,,,,,,,,5579.0,357527.0,109555,1.71,4346.0,1332,0.3605,2.8,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-12,68293.0,1728.0,1541.0,1750.0,49.0,49714,20926569,529.5,472198,536241,15015,15234,1.03,,,,,,,,,5014.0,362541.0,111091,1536,4324.0,1325,0.3564,2.8,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-13,69625.0,1332.0,1456857,1808.0,58.0,50143,21334725,408156,446415,554013,17773,15365,1.01,,,,,,,,,3854.0,366395.0,112272,1181,4204.0,1288,0.3465,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-14,70900.0,1275.0,1384.0,1857.0,49.0,52429,21725415,390.69,424.09,569028,15015,16065,1.0,,,,,,,,,3773.0,370168.0,113428,1156,4108.0,1259,0.3369,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-15,71956.0,1056.0,1361857,1889.0,32.0,54143,22048998,323583,417305,578834,9806,16591,0.99,,,,,,,,,2334.0,372502.0,114143,715,4042.0,1239,0.3369,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-16,72689.0,733.0,1324286,1973.0,84.0,55714,22273606,224608,405792,604573,25.74,17072,0.98,,,,,,,,,2390.0,374892.0,114876,732,4046.0,1.24,0.3273,3.1,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-17,73944.0,1255.0,1274286,2042.0,69.0,59.0,22658167,384561,390471,625716,21143,18079,0.97,,,,,,,,,3725.0,378617.0,116017,1141,3810.0,1167,0.3345,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-18,75577.0,1633.0,1287429,2089.0,47.0,55429,23158557,500389,394498,640118,14402,16985,0.96,,,,,,,,,4549.0,383166.0,117411,1394,3663.0,1122,0.3515,2.8,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-19,76757.0,1180.0,1209143,2153.0,64.0,57571,23520136,361.58,370.51,659729,19611,17641,0.95,,,,,,,,,3614.0,386780.0,118518,1107,3463.0,1061,0.3492,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-20,77994.0,1237.0,1195571,2209.0,56.0,57286,23899182,379046,366351,676889,17.16,17554,0.94,,,,,,,,,4139.0,390919.0,119787,1268,3503.0,1073,0.3413,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-21,79309.0,1315.0,1201286,2246.0,37.0,55571,24302129,402947,368102,688227,11338,17028,0.94,,,,,,,,,3823.0,394742.0,120958,1171,3511.0,1076,0.3421,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-22,80006.0,697.0,1150.0,2276.0,30.0,55286,24515706,213577,352387,697.42,9193,16941,0.93,,,,,,,,,1969.0,396711.0,121562,603,3458.0,1.06,0.3326,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-23,80553.0,547.0,1123429,2342.0,66.0,52714,24683319,167614,344245,717643,20224,16153,0.93,,,,,,,,,1449.0,398160.0,122006,444,3324.0,1019,338,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-24,81739.0,1186.0,1113571,2394.0,52.0,50286,25046737,363418,341224,733577,15934,15409,0.93,,,,,,,,,3578.0,401738.0,123102,1096,3303.0,1012,0.3371,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-25,83328.0,1589.0,1107286,2429.0,35.0,48571,25533644,486907,339298,744302,10725,14883,0.93,,,,,,,,,3929.0,405667.0,124306,1204,3214.0,985,0.3445,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-26,84252.0,924.0,1070714,2480.0,51.0,46714,25816779,283135,328092,759.93,15628,14314,0.93,,,,,,,,,2757.0,408424.0,125151,845,3092.0,947,0.3463,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-27,85431.0,1179.0,1062429,2542.0,62.0,47571,26178052,361273,325553,778928,18998,14577,0.93,,,,,,,,,3180.0,411604.0,126125,974,2955.0,905,0.3595,2.8,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-28,86710.0,1279.0,1057286,2576.0,34.0,47143,26569968,391915,323977,789347,10418,14446,0.93,,,,,,,,,3252.0,414856.0,127122,996,2873.0,0.88,368,2.7,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-29,87374.0,664.0,1052571,2620.0,44.0,49143,26773433,203465,322532,802829,13483,15059,0.92,,,,,,,,,1698.0,416554.0,127642,0.52,2835.0,869,0.3713,2.7,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-11-30,87901.0,527.0,1049714,2681.0,61.0,48429,26934918,161485,321657,821521,18692,14.84,0.92,,,,,,,,,1553.0,418107.0,128118,476,2850.0,873,0.3683,2.7,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,3703.2,11.18,84.26,1134.74690504768
BIH,Europe,Bosnia and Herzegovina,2020-12-01,89085.0,1184.0,1049429,2727.0,46.0,47571,27297723,362805,321569,835616,14095,14577,0.92,,,,,,,,,3428.0,421535.0,129168,1.05,2828.0,867,0.3711,2.7,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-02,90378.0,1293.0,1007143,2773.0,46.0,49143,27693928,396205,308612,849712,14095,15059,0.92,,,,,,,,,3477.0,425012.0,130234,1065,2764.0,847,0.3644,2.7,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-03,91539.0,1161.0,1041.0,2812.0,39.0,47429,28049686,355757,318987,861662,11951,14533,0.92,,,,,,,,,3810.0,428822.0,131401,1167,2914.0,893,0.3572,2.8,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-04,92793.0,1254.0,1051714,2865.0,53.0,46143,28433941,384255,322.27,877903,16.24,14139,0.92,,,,,,,,,4158.0,432980.0,132675,1274,3054.0,936,0.3444,2.9,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-05,93768.0,975.0,1008286,2922.0,57.0,49429,28732704,298763,308962,895369,17466,15146,0.91,,,,,,,,,2815.0,435795.0,133538,863,2991.0,917,0.3371,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-06,94507.0,739.0,1019.0,2952.0,30.0,47429,28959.15,226447,312245,904562,9193,14533,0.91,,,,,,,,,2262.0,438057.0,134231,693,3072.0,941,0.3317,3.0,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-07,94944.0,437.0,1006143,3012.0,60.0,47286,29093057,133907,308306,922947,18385,14489,0.91,,,,,,,,,1754.0,439811.0,134768,537,3101.0,0.95,0.3245,3.1,tests performed,,,,,,,,,,,,,,50.0,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-08,96021.0,1077.0,990857,3081.0,69.0,50571,29423075,330018,303622,944.09,21143,15496,0.9,,,,,,,,,3596.0,443407.0,135.87,1102,3125.0,958,0.3171,3.2,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-09,97317.0,1296.0,991286,3151.0,70.0,54.0,29820.2,397125,303753,965.54,21.45,16547,0.9,,,,,,,,,9431.0,452838.0,138.76,2.89,3975.0,1218,0.2494,4.0,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-10,98603.0,1286.0,1009143,3199.0,48.0,55286,30214.26,394.06,309225,980248,14708,16941,0.9,,,,,,,,,3979.0,456817.0,139979,1219,3999.0,1225,0.2523,4.0,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-11,99543.0,940.0,964286,3250.0,51.0,55.0,30502298,288038,295.48,995876,15628,16853,0.89,,,,,,,,,3360.0,460177.0,141009,1.03,3885.0,1.19,0.2482,4.0,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-12,100306.0,763.0,934.0,3298.0,48.0,53714,30736099,233801,286199,1010584,14708,16459,0.88,,,,,,,,,2941.0,463118.0,141.91,901,3903.0,1196,0.2393,4.2,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-13,101117.0,811.0,944286,3336.0,38.0,54857,30984609,248509,289351,1022228,11644,16.81,0.87,,,,,,,,,2022.0,465140.0,142.53,0.62,3869.0,1186,0.2441,4.1,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-14,101461.0,344.0,931.0,3391.0,55.0,54143,31090018,105.41,285.28,1039082,16853,16591,0.86,,,,,,,,,1286.0,466426.0,142924,394,3802.0,1165,0.2449,4.1,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-15,102330.0,869.0,901286,3457.0,66.0,53714,31356.3,266282,276175,1059305,20224,16459,0.85,,,,,,,,,3319.0,469745.0,143941,1017,3763.0,1153,0.2395,4.2,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-16,103232.0,902.0,845.0,3511.0,54.0,51429,31632694,276394,258928,1075852,16547,15759,0.85,,,,,,,,,3555.0,473300.0,145.03,1089,2923.0,896,0.2891,3.5,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-17,104087.0,855.0,783429,3549.0,38.0,50.0,31894686,261992,240061,1087496,11644,15321,0.84,,,,,,,,,3624.0,476924.0,146141,1.11,2872.0,0.88,0.2728,3.7,tests performed,,,,,,,,,,,,,,48.15,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-18,104881.0,794.0,762571,3583.0,34.0,47571,32137986,243.3,233.67,1097915,10418,14577,0.84,,,,,,,,,3289.0,480213.0,147148,1008,2862.0,877,0.2664,3.8,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-19,105524.0,643.0,745429,3625.0,42.0,46714,32335016,197.03,228417,1110785,12.87,14314,0.83,,,,,,,,,2840.0,483053.0,148019,0.87,2848.0,873,0.2617,3.8,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-20,105524.0,0.0,629571,3625.0,0.0,41286,32335016,0.0,192915,1110785,0.0,12651,0.83,,,,,,,,,2375.0,485428.0,148746,728,2898.0,888,0.2172,4.6,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-21,106222.0,698.0,680143,3706.0,81.0,45.0,32548.9,213883,208412,1135605,24.82,13789,0.83,,,,,,,,,1843.0,487271.0,149311,565,2978.0,913,0.2284,4.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-22,106986.0,764.0,665143,3792.0,86.0,47857,32783007,234107,203815,1161957,26352,14665,0.83,,,,,,,,,3339.0,490610.0,150334,1023,2981.0,913,0.2231,4.5,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-23,107570.0,584.0,619714,3838.0,46.0,46714,32961958,178951,189895,1176053,14095,14314,0.83,,,,,,,,,3054.0,493664.0,151.27,936,2909.0,891,213,4.7,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-24,108298.0,728.0,601571,3878.0,40.0,47.0,33185035,223076,184336,1188.31,12257,14402,0.83,,,,,,,,,3261.0,496925.0,152269,999,2857.0,875,0.2106,4.7,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-25,108891.0,593.0,572857,3901.0,23.0,45429,33366744,181709,175537,1195357,7048,13.92,0.82,,,,,,,,,2958.0,499883.0,153176,906,2810.0,861,0.2039,4.9,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-26,109330.0,439.0,543714,3923.0,22.0,42571,33501264,134.52,166607,1202099,6741,13045,0.83,,,,,,,,,2180.0,502063.0,153844,668,2716.0,832,0.2002,5.0,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-27,109691.0,361.0,595286,3953.0,30.0,46857,33611882,110619,182409,1211291,9193,14358,0.83,,,,,,,,,1843.0,503906.0,154409,565,2640.0,809,0.2255,4.4,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-28,109911.0,220.0,527.0,3942.0,-11.0,33714,33679295,67413,161485,1207921,-3371,10331,0.83,,,,,,,,,1775.0,505681.0,154952,544,2630.0,806,0.2004,5.0,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
BIH,Europe,Bosnia and Herzegovina,2020-12-29,110454.0,543.0,495429,4024.0,82.0,33143,33845683,166388,151811,1233048,25127,10156,0.83,,,,,,,,,3386.0,509067.0,155.99,1038,2637.0,808,0.1879,5.3,tests performed,,,,,,,,,,,,,,42.59,3263459.0,68496,42.5,16569,10711,11713895,0.2,329635,10.08,30.2,47.7,97164,3.5,77.4,0.78,,,,
