iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
SRB,Europe,Serbia,2021-06-17,715442.0,135.0,140.0,6985.0,5.0,5714,104116584,19646,20374,1016511,728,832,0.69,16.0,2328,388.0,56465,,,,,9187.0,4311577.0,627454,1337,8810.0,1282,0.0159,62.9,people tested,5070754.0,2681511.0,2389243.0,,,23442.0,73.79,39.02,34.77,,3411.0,5861.0,85,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-18,715604.0,162.0,138571,6990.0,5.0,5571,104140159,23575,20166,1017238,728,811,0.69,19.0,2765,381.0,55446,,,,,9941.0,4321518.0,628.9,1447,8816.0,1283,0.0157,63.6,people tested,,,,,,23530.0,,,,,3424.0,5343.0,78,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-19,715693.0,89.0,134286,6997.0,7.0,5571,104153111,12952,19542,1018257,1019,811,0.68,15.0,2183,374.0,54427,,,,,8327.0,4329845.0,630112,1212,8882.0,1293,0.0151,66.1,people tested,,,,,,23619.0,,,,,3437.0,4824.0,0.07,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-20,715753.0,60.0,123143,7001.0,4.0,5571,104161843,8732,17921,1018839,582,811,0.66,16.0,2328,369.0,53.7,,,,,5938.0,4335783.0,630976,864,8808.0,1282,14,71.5,people tested,5146241.0,2693998.0,2452243.0,,,23928.0,74.89,39.21,35.69,,3482.0,4692.0,68,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-21,715841.0,88.0,118.0,7004.0,3.0,4857,104174649,12806,17172,1019276,437,707,0.66,21.0,3056,341.0,49625,,,,,7992.0,4343775.0,632139,1163,8766.0,1276,0.0135,74.3,people tested,,,,,,22287.0,,,,,3243.0,4304.0,63,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-22,715913.0,72.0,109429,7010.0,6.0,4857,104185127,10478,15925,1020149,873,707,0.66,18.0,2619,334.0,48606,,,,,9249.0,4353024.0,633485,1346,8570.0,1247,0.0128,78.3,people tested,,,,,,20646.0,,,,,3005.0,3915.0,57,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-23,716016.0,103.0,101286,7013.0,3.0,4714,104200117,14989,14.74,1020585,437,686,0.67,18.0,2619,331.0,48.17,,,,,8368.0,4361392.0,634703,1218,8429.0,1227,12,83.2,people tested,,,,,,19005.0,,,,,2766.0,3527.0,51,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-24,716096.0,80.0,93429,7019.0,6.0,4857,104211759,11642,13596,1021458,873,707,0.69,16.0,2328,324.0,47151,,,,,8352.0,4369744.0,635919,1215,8310.0,1209,0.0112,88.9,people tested,,,,,,17364.0,,,,,2527.0,3139.0,46,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-25,716172.0,76.0,81143,7024.0,5.0,4857,104222819,11.06,11809,1022186,728,707,0.71,13.0,1892,326.0,47442,,,,,7730.0,4377474.0,637043,1125,7994.0,1163,0.0102,98.5,people tested,,,,,,15415.0,,,,,2243.0,2883.0,42,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-26,716238.0,66.0,77857,7029.0,5.0,4571,104232424,9605,11.33,1022914,728,665,0.73,11.0,1601,321.0,46714,,,,,7309.0,4384783.0,638107,1064,7848.0,1142,0.0099,100.8,people tested,,,,,,13465.0,,,,,1960.0,2627.0,38,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-27,716301.0,63.0,78286,7031.0,2.0,4286,104241592,9168,11393,1023205,291,624,0.76,12.0,1746,314.0,45696,,,,,4903.0,4389686.0,638821,714,7700.0,1121,0.0102,98.4,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-28,716385.0,84.0,77714,7039.0,8.0,5.0,104253816,12224,11.31,1024369,1164,728,0.79,13.0,1892,309.0,44968,,,,,7530.0,4397216.0,639916,1096,7634.0,1111,0.0102,98.2,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-29,716458.0,73.0,77857,7043.0,4.0,4714,104264.44,10624,11.33,1024951,582,686,0.82,7.0,1019,301.0,43804,,,,,8864.0,4406080.0,641206,1.29,7579.0,1103,0.0103,97.3,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-06-30,716562.0,104.0,78.0,7047.0,4.0,4857,104279575,15135,11351,1025533,582,707,0.85,12.0,1746,293.0,42.64,,,,,8397.0,4414477.0,642428,1222,7584.0,1104,0.0103,97.2,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,29066.6,18.9,18.9,4229.99362443421
SRB,Europe,Serbia,2021-07-01,716643.0,81.0,78143,7047.0,0.0,4.0,104291363,11788,11372,1025533,0.0,582,0.88,13.0,1892,291.0,42349,,,,,8025.0,4422502.0,643596,1168,7537.0,1097,0.0104,96.5,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-02,716717.0,74.0,77857,7051.0,4.0,3857,104302132,10769,11.33,1026115,582,561,0.91,11.0,1601,288.0,41912,,,,,8065.0,4430567.0,644.77,1174,7585.0,1104,0.0103,97.4,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-03,716796.0,79.0,79714,7055.0,4.0,3714,104313628,11497,11601,1026697,582,541,0.95,8.0,1164,284.0,41.33,,,,,6887.0,4437454.0,645772,1002,7524.0,1095,0.0106,94.4,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-04,716873.0,77.0,81714,7058.0,3.0,3857,104324834,11206,11892,1027134,437,561,0.99,9.0,1.31,279.0,40602,,,,,5407.0,4442861.0,646559,787,7596.0,1105,0.0108,93.0,people tested,,,,,,11516.0,,,,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-05,716983.0,110.0,85429,7059.0,1.0,2857,104340842,16008,12432,1027.28,146,416,1.02,11.0,1601,281.0,40893,,,,,7881.0,4450742.0,647706,1147,7647.0,1113,0.0112,89.5,people tested,5318975.0,2729560.0,2589415.0,,,11516.0,77.41,39.72,37.68,,1676.0,2371.0,35,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-06,717093.0,110.0,90714,7061.0,2.0,2571,104356.85,16008,13201,1027571,291,374,1.04,12.0,1746,283.0,41184,,,,,9372.0,4460114.0,649.07,1364,7719.0,1123,0.0118,85.1,people tested,,,,,,11304.0,,,,,1645.0,2639.0,38,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-07,717196.0,103.0,90571,7063.0,2.0,2286,104371839,14989,13181,1027862,291,333,1.05,10.0,1455,280.0,40748,,,,,8520.0,4468634.0,650.31,1.24,7737.0,1126,0.0117,85.4,people tested,,,,,,11092.0,,,,,1614.0,2907.0,42,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-08,717293.0,97.0,92857,7064.0,1.0,2429,104385956,14116,13513,1028007,146,353,1.07,10.0,1455,282.0,41039,,,,,8112.0,4476746.0,651.49,1181,7749.0,1128,12,83.5,people tested,,,,,,10880.0,,,,,1583.0,3176.0,46,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-09,717403.0,110.0,98.0,7067.0,3.0,2286,104401964,16008,14262,1028444,437,333,1.09,8.0,1164,286.0,41621,,,,,8405.0,4485151.0,652713,1223,7798.0,1135,0.0126,79.6,people tested,,,,,,10669.0,,,,,1553.0,3444.0,0.05,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-10,717480.0,77.0,97714,7070.0,3.0,2143,104413169,11206,14.22,1028.88,437,312,1.12,6.0,873,281.0,40893,,,,,6960.0,4492111.0,653726,1013,7808.0,1136,0.0125,79.9,people tested,,,,,,10457.0,,,,,1522.0,3712.0,54,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
SRB,Europe,Serbia,2021-07-11,717549.0,69.0,96571,7072.0,2.0,2.0,104423211,10041,14054,1029171,291,291,1.15,6.0,873,277.0,40311,,,,,4874.0,4496985.0,654436,709,7732.0,1125,0.0125,80.1,people tested,,,,,,10245.0,,,,,1491.0,3980.0,58,32.41,6871547.0,80291,41.2,17366,,14048881,,439415,10.08,37.7,40.2,97719,5609,76.0,806,,,,
